CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,64.55,63.75,-0.03,2.34000,17.56480,-1.79
100,815.94,64.55,64.49,-0.56,2.43000,17.56480,1.33
100,-815.94,64.55,65.33,-0.56,2.34000,17.56480,1.33
100,815.94,64.55,63.73,1.11,2.34000,18.87200,-0.66
100,815.94,64.55,64.70,-1.39,2.43000,17.42720,0.16
100,-815.94,64.55,65.12,1.59,2.34000,18.85480,0.36
100,815.94,64.55,63.68,-1.63,2.43000,18.85480,-0.88
100,815.94,64.55,64.87,-1.63,2.43000,3.15120,-0.88
100,-815.94,64.55,64.96,1.26,2.34000,17.54760,1.53
100,815.94,64.55,63.72,-1.03,2.43000,17.56480,-1.66
100,200.00,64.55,65.06,0.38,2.34000,17.56480,1.76
100,-815.94,64.55,64.96,0.38,2.34000,17.56480,1.76
100,815.94,64.55,63.60,0.35,2.43000,17.54760,-1.55
100,815.94,64.55,64.93,-1.01,2.43000,17.54760,1.24
100,-815.94,64.55,64.93,1.60,2.34000,17.49600,-0.64
100,815.94,64.55,63.83,-1.59,2.43000,17.49600,-0.46
100,200.00,64.55,65.26,-1.59,2.34000,3.27160,-0.46
100,815.94,64.55,64.38,1.44,2.34000,7.52000,0.90
100,815.94,64.55,63.93,-1.47,2.43000,17.59920,-1.23
100,-815.94,64.55,65.44,0.89,2.34000,17.56480,1.96
100,815.94,64.55,64.13,-0.52,2.34000,17.56480,-2.04
100,815.94,64.55,64.05,-0.52,2.43000,17.56480,-2.04
100,-815.94,64.55,65.51,-0.04,2.34000,17.56480,1.73
100,815.94,64.55,64.00,0.77,2.34000,17.51320,-1.35
100,815.94,64.55,64.08,-1.22,2.43000,17.56480,0.64
100,-815.94,64.55,65.55,-1.22,2.34000,17.56480,0.64
