SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-622.00000,90.00000,-29.84513,-724.28253,-1.10948,0.00000,0.00000,-0.00002,-0.00067,0.00998,-0.00070,0.00000,-0.00719,0.04072,0.01317
-622.00000,90.00000,-78.53982,-727.94610,-2.91970,0.00000,0.00000,-0.00007,-0.00314,0.00993,-0.00326,0.00000,-0.00958,-0.03473,-0.01557
-622.00000,90.00000,-119.11872,-733.73086,-4.42821,0.00000,0.00000,-0.00022,-0.00849,0.00977,-0.00882,0.00000,-0.00359,-0.04790,-0.00120
-622.00000,90.00000,-155.77064,-741.95799,-5.79073,0.00000,0.00000,-0.00064,-0.01921,0.00933,-0.01991,0.00000,-0.03233,0.00359,-0.05149
164.00000,90.00000,-165.45721,-751.54349,-6.15083,0.00000,0.00000,-0.00127,-0.02853,0.00869,-0.03041,0.00000,0.05269,-0.00240,-0.02754
164.00000,90.00000,-134.04129,-759.47286,-4.98295,0.00000,0.00000,-0.00216,-0.02984,0.00776,-0.03076,0.00000,0.02156,-0.01557,0.16885
164.00000,90.00000,-107.59955,-766.15093,-3.99998,0.00000,0.00000,-0.00283,-0.02468,0.00708,-0.02537,0.00000,-0.05509,0.08981,-0.01677
164.00000,90.00000,-85.34660,-770.52045,-3.17274,0.00000,0.00000,-0.00343,-0.02342,0.00646,-0.02402,0.00000,0.01078,0.00359,0.06347
-394.00000,90.00000,-77.75442,-775.22119,-2.89050,0.00000,0.00000,-0.00409,-0.02297,0.00579,-0.02351,0.00000,-0.00838,0.05030,0.12933
-394.00000,90.00000,-86.65560,-778.84796,-3.22140,0.00000,0.00000,-0.00465,-0.01919,0.00521,-0.01960,0.00000,-0.00120,0.01677,-0.03712
-394.00000,90.00000,-94.50958,-783.21747,-3.51337,0.00000,0.00000,-0.00517,-0.03029,0.00468,-0.03087,0.00000,0.00000,-0.01198,-0.05748
-394.00000,90.00000,-102.88716,-788.62082,-3.82480,0.00000,0.00000,-0.00617,-0.03489,0.00366,-0.03543,0.00000,-0.00240,-0.01796,0.06706
-672.00000,90.00000,-126.97270,-794.44907,-4.72017,0.00000,0.00000,-0.00712,-0.04482,0.00270,-0.04535,0.00000,-0.01078,0.01437,-0.02635
-672.00000,90.00000,-165.98081,-803.76022,-6.17029,0.00000,0.00000,-0.00843,-0.06062,0.00138,-0.06104,0.00000,0.02515,-0.02874,-0.04072
-672.00000,90.00000,-205.77432,-801.16729,-7.64960,0.00000,0.00000,-0.00816,-0.07452,0.00165,-0.07513,0.00000,-0.04790,-0.03593,0.00719
-672.00000,90.00000,-233.52505,-814.19554,-8.68123,0.00000,0.00000,-0.01012,-0.08685,-0.00032,-0.08690,0.00000,-0.24788,0.04790,-0.19040
139.00000,90.00000,-226.71827,-825.97584,-8.42819,0.00000,0.26180,-0.01220,-0.10771,-0.00238,-0.08242,0.00000,-0.00479,-0.03593,0.09341
139.00000,90.00000,-197.13494,-836.66208,-7.32844,0.00000,0.00000,-0.01383,-0.06838,-0.00452,-0.06351,0.01095,-0.17963,0.12454,-0.16526
